state,a0,a1,a2,a3,a4,a5,a6,a7
513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
519,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
527,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
578,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
607,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
608,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
612,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
627,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
628,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
631,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
635,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
645,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
646,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
648,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
652,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
656,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
659,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
666,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
673,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
689,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
692,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
698,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
703,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
705,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
706,0.0000,91.6234,0.0000,58.1427,0.0000,63.0624,0.0000,71.6185
707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
710,0.0000,87.5785,0.0000,85.3221,0.0000,85.6949,90.8373,0.0000
711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
714,0.0000,97.8693,0.0000,82.5170,88.0056,0.0000,0.0000,89.0494
715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718,0.0000,77.2796,0.0000,41.6883,67.4645,0.0000,98.0789,0.0000
719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
722,0.0000,90.4158,56.7011,0.0000,0.0000,68.1848,0.0000,37.2444
723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
726,0.0000,78.3091,66.3759,0.0000,0.0000,65.4618,70.3844,0.0000
727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
730,0.0000,92.9278,64.9838,0.0000,73.2027,0.0000,0.0000,64.3457
731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
734,0.0000,87.9156,51.0678,0.0000,49.5313,0.0000,58.2698,0.0000
735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
736,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
738,91.9284,0.0000,0.0000,53.7111,0.0000,43.2169,0.0000,50.5127
739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
742,91.4324,0.0000,0.0000,61.6197,0.0000,85.0162,57.6373,0.0000
743,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
746,98.0063,0.0000,0.0000,59.8691,72.5306,0.0000,0.0000,68.4945
747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
749,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
750,97.7789,0.0000,0.0000,52.6031,53.3190,0.0000,57.9688,0.0000
751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
754,90.6952,0.0000,70.2522,0.0000,0.0000,62.0772,0.0000,56.3599
755,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
757,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
758,79.0572,0.0000,23.8999,0.0000,0.0000,9.6410,20.3971,0.0000
759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
762,55.3390,0.0000,95.4275,0.0000,42.5899,0.0000,0.0000,73.6647
763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
766,88.2359,0.0000,54.9120,0.0000,51.4972,0.0000,51.1740,0.0000
767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
768,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
